Week,county,variant,weighted_sum,total_population,weighted_avg,hex_code
2024-01-02,Kittitas County,JN.1.32,0.0,143520,0.0,#2E7919
2024-01-02,Kittitas County,JN.1.4.3,0.0,143520,0.0,#9D1010
2024-01-02,Kittitas County,JN.1.7,0.0,143520,0.0,#CF15E8
2024-01-02,Kittitas County,JN.1.8.1,0.0,143520,0.0,#FFB027
2024-01-02,Kittitas County,KP.1.1,0.0,143520,0.0,#CBFF86
2024-01-02,Kittitas County,KP.1.1.3,0.0,143520,0.0,#1EB3B6
2024-01-02,Kittitas County,KP.1.2,0.0,143520,0.0,#D7B5A6
2024-01-02,Kittitas County,KP.2,0.0,143520,0.0,#5875A1
2024-01-02,Kittitas County,KP.2.15,0.0,143520,0.0,#175DFF
2024-01-02,Kittitas County,KP.2.3,0.0,143520,0.0,#628DE8
2024-01-02,Kittitas County,KP.3,0.0,143520,0.0,#B06589
2024-01-02,Kittitas County,KP.3.1.1,0.0,143520,0.0,#2F92A1
2024-01-02,Kittitas County,KP.4.1,0.0,143520,0.0,#FF473A
2024-01-02,Kittitas County,KQ.1,0.0,143520,0.0,#E86CDE
2024-01-02,Kittitas County,KV.2,0.0,143520,0.0,#E14365
2024-01-02,Kittitas County,KW.1.1,0.0,143520,0.0,#34A0FF
2024-01-02,Kittitas County,LB.1,0.0,143520,0.0,#795653
2024-01-02,Kittitas County,Recombinant,715.5792383999999,143520,0.00498592,#FF0000
2024-01-02,Kittitas County,XBB,149.69566559999998,143520,0.00104303,#9FA8DA
2024-01-02,Kittitas County,XBB.1.16,211.22268960000002,143520,0.00147173,#4527A0
2024-01-02,Kittitas County,XBB.1.16.1,0.0,143520,0.0,#F89B9B
2024-01-02,Kittitas County,XBB.1.16.15,190.3132608,143520,0.00132604,#E3B5FA
2024-01-02,Kittitas County,XBB.1.16.6,0.0,143520,0.0,#5AA350
2024-01-02,Kittitas County,XBB.1.42.1,8172.760752,143520,0.0569451,#75D1A3
2024-01-02,Kittitas County,XBB.1.5,536.291184,143520,0.0037367000000000004,#3F51B5
2024-01-02,Kittitas County,XBB.1.5.70,0.0,143520,0.0,#46783C
2024-01-02,Kittitas County,XBB.1.5.72,0.0,143520,0.0,#254220
2024-01-02,Kittitas County,XBB.1.9.1,3316.4702064000003,143520,0.02310807,#304FFE
2024-01-02,Kittitas County,XBB.1.9.2,361.2484512,143520,0.00251706,#536DFE
2024-01-02,Kittitas County,XBB.2.3,0.0,143520,0.0,#F7BCDF
2024-01-02,Kittitas County,XDP,0.0,143520,0.0,#B60052
2024-01-02,Kittitas County,XDV.1,0.0,143520,0.0,#D367B6
2024-01-02,Kittitas County,unreportable,5964.2477232,143520,0.04155691,#eeeeee
2024-01-02,Okanogan County,BA.2,0.0,927810,0.0,#9CCD67
2024-01-02,Okanogan County,BA.2.12.1,0.0,927810,0.0,#7CB342
2024-01-02,Okanogan County,BA.2.86,51682.078773,927810,0.055703300000000004,#D770EE
2024-01-02,Okanogan County,EG.5,899.3076768,927810,0.00096928,#FFBE7D
2024-01-02,Okanogan County,EG.5.1.8,207371.4451497,927810,0.22350637,#E14D6F
2024-01-02,Okanogan County,EG.6.1,0.0,927810,0.0,#B9ABA8
2024-01-02,Okanogan County,FE.1.1,0.0,927810,0.0,#499894
2024-01-02,Okanogan County,FL.1.5.1,0.0,927810,0.0,#8CD17D
2024-01-02,Okanogan County,GE.1,0.0,927810,0.0,#FABFD2
2024-01-02,Okanogan County,GK.1.1,0.0,927810,0.0,#90FAE5
2024-01-02,Okanogan County,HF.1,0.0,927810,0.0,#D399AD
2024-01-02,Okanogan County,HK.3,780.0284232,927810,0.00084072,#859DBC
2024-01-02,Okanogan County,HV.1,0.0,927810,0.0,#797765
2024-01-02,Okanogan County,JD.1.1,0.0,927810,0.0,#80F192
2024-01-02,Okanogan County,JF.1,16461.7709841,927810,0.01774261,#FFF1A9
2024-01-02,Okanogan County,JG.3,121104.5156568,927810,0.13052728,#66A172
2024-01-02,Okanogan County,JN.1,359698.5487017,927810,0.38768557,#61018F
2024-01-02,Okanogan County,JN.1.11.1,0.0,927810,0.0,#5C9CF1
2024-01-02,Okanogan County,JN.1.13,0.0,927810,0.0,#E83C78
2024-01-02,Okanogan County,JN.1.13.1,0.0,927810,0.0,#F2591C
2024-01-02,Okanogan County,JN.1.16,0.0,927810,0.0,#BC3A88
2024-01-02,Okanogan County,JN.1.16.1,0.0,927810,0.0,#366298
2024-01-02,Okanogan County,JN.1.18,0.0,927810,0.0,#4AF32F
2024-01-02,Okanogan County,JN.1.32,0.0,927810,0.0,#2E7919
2024-01-02,Okanogan County,JN.1.4.3,0.0,927810,0.0,#9D1010
2024-01-02,Okanogan County,JN.1.7,0.0,927810,0.0,#CF15E8
2024-01-02,Okanogan County,JN.1.8.1,0.0,927810,0.0,#FFB027
2024-01-02,Okanogan County,KP.1.1,0.0,927810,0.0,#CBFF86
2024-01-02,Okanogan County,KP.1.1.3,0.0,927810,0.0,#1EB3B6
2024-01-02,Okanogan County,KP.1.2,0.0,927810,0.0,#D7B5A6
2024-01-02,Okanogan County,KP.2,0.0,927810,0.0,#5875A1
2024-01-02,Okanogan County,KP.2.15,0.0,927810,0.0,#175DFF
2024-01-02,Okanogan County,KP.2.3,0.0,927810,0.0,#628DE8
2024-01-02,Okanogan County,KP.3,0.0,927810,0.0,#B06589
2024-01-02,Okanogan County,KP.3.1.1,0.0,927810,0.0,#2F92A1
2024-01-02,Okanogan County,KP.4.1,0.0,927810,0.0,#FF473A
2024-01-02,Okanogan County,KQ.1,0.0,927810,0.0,#E86CDE
2024-01-02,Okanogan County,KV.2,0.0,927810,0.0,#E14365
2024-01-02,Okanogan County,KW.1.1,0.0,927810,0.0,#34A0FF
2024-01-02,Okanogan County,LB.1,0.0,927810,0.0,#795653
2024-01-02,Okanogan County,Recombinant,0.0,927810,0.0,#FF0000
2024-01-02,Okanogan County,XBB,2467.4550264,927810,0.00265944,#9FA8DA
2024-01-02,Okanogan County,XBB.1.16,13983.9894324,927810,0.01507204,#4527A0
2024-01-02,Okanogan County,XBB.1.16.1,0.0,927810,0.0,#F89B9B
2024-01-02,Okanogan County,XBB.1.16.15,0.0,927810,0.0,#E3B5FA
2024-01-02,Okanogan County,XBB.1.16.6,0.0,927810,0.0,#5AA350
2024-01-02,Okanogan County,XBB.1.42.1,0.0,927810,0.0,#75D1A3
2024-01-02,Okanogan County,XBB.1.5,0.0,927810,0.0,#3F51B5
2024-01-02,Okanogan County,XBB.1.5.70,0.0,927810,0.0,#46783C
2024-01-02,Okanogan County,XBB.1.5.72,0.0,927810,0.0,#254220
2024-01-02,Okanogan County,XBB.1.9.1,116138.245626,927810,0.1251746,#304FFE
2024-01-02,Okanogan County,XBB.1.9.2,0.0,927810,0.0,#536DFE
2024-01-02,Okanogan County,XBB.2.3,0.0,927810,0.0,#F7BCDF
2024-01-02,Okanogan County,XDP,0.0,927810,0.0,#B60052
2024-01-02,Okanogan County,XDV.1,0.0,927810,0.0,#D367B6
2024-01-02,Okanogan County,unreportable,37222.623828,927810,0.0401188,#eeeeee
2024-01-02,Pierce County,BA.2,0.0,1013026,0.0,#9CCD67
2024-01-02,Pierce County,BA.2.12.1,0.0,1013026,0.0,#7CB342
2024-01-02,Pierce County,BA.2.86,15090.804928809997,1013026,0.014896759736482575,#D770EE
2024-01-02,Pierce County,EG.5,67395.86541099001,1013026,0.06652925533104778,#FFBE7D
2024-01-02,Pierce County,EG.5.1.8,44382.59258397,1013026,0.043811898790327194,#E14D6F
2024-01-02,Pierce County,EG.6.1,0.0,1013026,0.0,#B9ABA8
2024-01-02,Pierce County,FE.1.1,0.0,1013026,0.0,#499894
2024-01-02,Pierce County,FL.1.5.1,0.0,1013026,0.0,#8CD17D
2024-01-02,Pierce County,GE.1,0.0,1013026,0.0,#FABFD2
2024-01-02,Pierce County,GK.1.1,0.0,1013026,0.0,#90FAE5
2024-01-02,Pierce County,HF.1,0.0,1013026,0.0,#D399AD
2024-01-02,Pierce County,HK.3,0.0,1013026,0.0,#859DBC
2024-01-02,Pierce County,HV.1,86056.76877257,1013026,0.08495020737135078,#797765
2024-01-02,Pierce County,JD.1.1,1789.65609875,1013026,0.001766643796654775,#80F192
2024-01-02,Pierce County,JF.1,1272.30037896,1013026,0.001255940498032627,#FFF1A9
2024-01-02,Pierce County,JG.3,190.06243978,1013026,0.00018761852092641257,#66A172
2024-01-02,Pierce County,JN.1,756269.54536161,1013026,0.7465450495462209,#61018F
2024-01-02,Pierce County,JN.1.11.1,0.0,1013026,0.0,#5C9CF1
2024-01-02,Pierce County,JN.1.13,0.0,1013026,0.0,#E83C78
2024-01-02,Pierce County,JN.1.13.1,0.0,1013026,0.0,#F2591C
2024-01-02,Pierce County,JN.1.16,0.0,1013026,0.0,#BC3A88
2024-01-02,Pierce County,JN.1.16.1,0.0,1013026,0.0,#366298
2024-01-02,Pierce County,JN.1.18,0.0,1013026,0.0,#4AF32F
2024-01-02,Pierce County,JN.1.32,0.0,1013026,0.0,#2E7919
2024-01-02,Pierce County,JN.1.4.3,0.0,1013026,0.0,#9D1010
2024-01-02,Pierce County,JN.1.7,0.0,1013026,0.0,#CF15E8
2024-01-02,Pierce County,JN.1.8.1,0.0,1013026,0.0,#FFB027
2024-01-02,Pierce County,KP.1.1,0.0,1013026,0.0,#CBFF86
2024-01-02,Pierce County,KP.1.1.3,0.0,1013026,0.0,#1EB3B6
2024-01-02,Pierce County,KP.1.2,0.0,1013026,0.0,#D7B5A6
2024-01-02,Pierce County,KP.2,0.0,1013026,0.0,#5875A1
2024-01-02,Pierce County,KP.2.15,0.0,1013026,0.0,#175DFF
2024-01-02,Pierce County,KP.2.3,0.0,1013026,0.0,#628DE8
2024-01-02,Pierce County,KP.3,0.0,1013026,0.0,#B06589
2024-01-02,Pierce County,KP.3.1.1,0.0,1013026,0.0,#2F92A1
2024-01-02,Pierce County,KP.4.1,0.0,1013026,0.0,#FF473A
2024-01-02,Pierce County,KQ.1,0.0,1013026,0.0,#E86CDE
2024-01-02,Pierce County,KV.2,0.0,1013026,0.0,#E14365
2024-01-02,Pierce County,KW.1.1,0.0,1013026,0.0,#34A0FF
2024-01-02,Pierce County,LB.1,0.0,1013026,0.0,#795653
2024-01-02,Pierce County,Recombinant,19675.493085940005,1013026,0.01942249565750534,#FF0000
2024-01-02,Pierce County,XBB,0.0,1013026,0.0,#9FA8DA
2024-01-02,Pierce County,XBB.1.16,0.0,1013026,0.0,#4527A0
2024-01-02,Pierce County,XBB.1.16.1,0.0,1013026,0.0,#F89B9B
2024-01-02,Pierce County,XBB.1.16.15,0.0,1013026,0.0,#E3B5FA
2024-01-02,Pierce County,XBB.1.16.6,0.0,1013026,0.0,#5AA350
2024-01-02,Pierce County,XBB.1.42.1,0.0,1013026,0.0,#75D1A3
2024-01-02,Pierce County,XBB.1.5,0.0,1013026,0.0,#3F51B5
2024-01-02,Pierce County,XBB.1.5.70,0.0,1013026,0.0,#46783C
2024-01-02,Pierce County,XBB.1.5.72,0.0,1013026,0.0,#254220
2024-01-02,Pierce County,XBB.1.9.1,49.11053031,1013026,4.847904230493591e-05,#304FFE
2024-01-02,Pierce County,XBB.1.9.2,1153.8673599,1013026,0.0011390303505536877,#536DFE
2024-01-02,Pierce County,XBB.2.3,0.0,1013026,0.0,#F7BCDF
2024-01-02,Pierce County,XDP,0.0,1013026,0.0,#B60052
2024-01-02,Pierce County,XDV.1,0.0,1013026,0.0,#D367B6
2024-01-02,Pierce County,unreportable,19699.94248628,1013026,0.019446630675106068,#eeeeee
2024-01-02,Spokane County,BA.2,0.0,713850,0.0,#9CCD67
2024-01-02,Spokane County,BA.2.12.1,0.0,713850,0.0,#7CB342
2024-01-02,Spokane County,BA.2.86,8303.560308,713850,0.01163208,#D770EE
2024-01-02,Spokane County,EG.5,27740.817772500002,713850,0.03886085,#FFBE7D
2024-01-02,Spokane County,EG.5.1.8,696.4249215,713850,0.00097559,#E14D6F
2024-01-02,Spokane County,EG.6.1,0.0,713850,0.0,#B9ABA8
2024-01-02,Spokane County,FE.1.1,0.0,713850,0.0,#499894
2024-01-02,Spokane County,FL.1.5.1,0.0,713850,0.0,#8CD17D
2024-01-02,Spokane County,GE.1,0.0,713850,0.0,#FABFD2
2024-01-02,Spokane County,GK.1.1,0.0,713850,0.0,#90FAE5
2024-01-02,Spokane County,HF.1,0.0,713850,0.0,#D399AD
2024-01-02,Spokane County,HK.3,0.0,713850,0.0,#859DBC
2024-01-02,Spokane County,HV.1,57980.446054500004,713850,0.08122217000000001,#797765
2024-01-02,Spokane County,JD.1.1,0.0,713850,0.0,#80F192
2024-01-02,Spokane County,JF.1,0.0,713850,0.0,#FFF1A9
2024-01-02,Spokane County,JG.3,0.0,713850,0.0,#66A172
2024-01-02,Spokane County,JN.1,503541.3166005,713850,0.70538813,#61018F
2024-01-02,Spokane County,JN.1.11.1,0.0,713850,0.0,#5C9CF1
2024-01-02,Spokane County,JN.1.13,0.0,713850,0.0,#E83C78
2024-01-02,Spokane County,JN.1.13.1,0.0,713850,0.0,#F2591C
2024-01-02,Spokane County,JN.1.16,0.0,713850,0.0,#BC3A88
2024-01-02,Spokane County,JN.1.16.1,0.0,713850,0.0,#366298
2024-01-02,Spokane County,JN.1.18,0.0,713850,0.0,#4AF32F
2024-01-02,Spokane County,JN.1.32,0.0,713850,0.0,#2E7919
2024-01-02,Spokane County,JN.1.4.3,0.0,713850,0.0,#9D1010
2024-01-02,Spokane County,JN.1.7,0.0,713850,0.0,#CF15E8
2024-01-02,Spokane County,JN.1.8.1,0.0,713850,0.0,#FFB027
2024-01-02,Spokane County,KP.1.1,0.0,713850,0.0,#CBFF86
2024-01-02,Spokane County,KP.1.1.3,0.0,713850,0.0,#1EB3B6
2024-01-02,Spokane County,KP.1.2,0.0,713850,0.0,#D7B5A6
2024-01-02,Spokane County,KP.2,0.0,713850,0.0,#5875A1
2024-01-02,Spokane County,KP.2.15,0.0,713850,0.0,#175DFF
2024-01-02,Spokane County,KP.2.3,0.0,713850,0.0,#628DE8
2024-01-02,Spokane County,KP.3,0.0,713850,0.0,#B06589
2024-01-02,Spokane County,KP.3.1.1,0.0,713850,0.0,#2F92A1
2024-01-02,Spokane County,KP.4.1,0.0,713850,0.0,#FF473A
2024-01-02,Spokane County,KQ.1,0.0,713850,0.0,#E86CDE
2024-01-02,Spokane County,KV.2,0.0,713850,0.0,#E14365
2024-01-02,Spokane County,KW.1.1,0.0,713850,0.0,#34A0FF
2024-01-02,Spokane County,LB.1,0.0,713850,0.0,#795653
2024-01-02,Spokane County,Recombinant,86212.5996435,713850,0.12077130999999999,#FF0000
2024-01-02,Spokane County,XBB,0.0,713850,0.0,#9FA8DA
2024-01-02,Spokane County,XBB.1.16,0.0,713850,0.0,#4527A0
2024-01-02,Spokane County,XBB.1.16.1,0.0,713850,0.0,#F89B9B
2024-01-02,Spokane County,XBB.1.16.15,0.0,713850,0.0,#E3B5FA
2024-01-02,Spokane County,XBB.1.16.6,0.0,713850,0.0,#5AA350
2024-01-02,Spokane County,XBB.1.42.1,0.0,713850,0.0,#75D1A3
2024-01-02,Spokane County,XBB.1.5,0.0,713850,0.0,#3F51B5
2024-01-02,Spokane County,XBB.1.5.70,0.0,713850,0.0,#46783C
2024-01-02,Spokane County,XBB.1.5.72,0.0,713850,0.0,#254220
2024-01-02,Spokane County,XBB.1.9.1,1568.956638,713850,0.00219788,#304FFE
2024-01-02,Spokane County,XBB.1.9.2,1564.116735,713850,0.0021911,#536DFE
2024-01-02,Spokane County,XBB.2.3,0.0,713850,0.0,#F7BCDF
2024-01-02,Spokane County,XDP,0.0,713850,0.0,#B60052
2024-01-02,Spokane County,XDV.1,0.0,713850,0.0,#D367B6
2024-01-02,Spokane County,unreportable,26241.754188000003,713850,0.03676088,#eeeeee
2024-01-02,Thurston County,BA.2,0.0,166384,0.0,#9CCD67
2024-01-02,Thurston County,BA.2.12.1,0.0,166384,0.0,#7CB342
2024-01-02,Thurston County,BA.2.86,11557.078830079998,166384,0.06946027761130877,#D770EE
2024-01-02,Thurston County,EG.5,10865.30646048,166384,0.0653025919588422,#FFBE7D
2024-01-02,Thurston County,EG.5.1.8,90.65195775999999,166384,0.0005448357880565439,#E14D6F
2024-01-02,Thurston County,EG.6.1,0.0,166384,0.0,#B9ABA8
2024-01-02,Thurston County,FE.1.1,0.0,166384,0.0,#499894
2024-01-02,Thurston County,FL.1.5.1,0.0,166384,0.0,#8CD17D
2024-01-02,Thurston County,GE.1,0.0,166384,0.0,#FABFD2
2024-01-02,Thurston County,GK.1.1,0.0,166384,0.0,#90FAE5
2024-01-02,Thurston County,HF.1,0.0,166384,0.0,#D399AD
2024-01-02,Thurston County,HK.3,0.0,166384,0.0,#859DBC
2024-01-02,Thurston County,HV.1,19345.37530848,166384,0.11626944482931052,#797765
2024-01-02,Thurston County,JD.1.1,0.0,166384,0.0,#80F192
2024-01-02,Thurston County,JF.1,0.0,166384,0.0,#FFF1A9
2024-01-02,Thurston County,JG.3,4312.34420864,166384,0.025918022217520917,#66A172
2024-01-02,Thurston County,JN.1,104394.82633328001,166384,0.6274330845110108,#61018F
2024-01-02,Thurston County,JN.1.11.1,0.0,166384,0.0,#5C9CF1
2024-01-02,Thurston County,JN.1.13,0.0,166384,0.0,#E83C78
2024-01-02,Thurston County,JN.1.13.1,0.0,166384,0.0,#F2591C
2024-01-02,Thurston County,JN.1.16,0.0,166384,0.0,#BC3A88
2024-01-02,Thurston County,JN.1.16.1,0.0,166384,0.0,#366298
2024-01-02,Thurston County,JN.1.18,0.0,166384,0.0,#4AF32F
2024-01-02,Thurston County,JN.1.32,0.0,166384,0.0,#2E7919
2024-01-02,Thurston County,JN.1.4.3,0.0,166384,0.0,#9D1010
2024-01-02,Thurston County,JN.1.7,0.0,166384,0.0,#CF15E8
2024-01-02,Thurston County,JN.1.8.1,0.0,166384,0.0,#FFB027
2024-01-02,Thurston County,KP.1.1,0.0,166384,0.0,#CBFF86
2024-01-02,Thurston County,KP.1.1.3,0.0,166384,0.0,#1EB3B6
2024-01-02,Thurston County,KP.1.2,0.0,166384,0.0,#D7B5A6
2024-01-02,Thurston County,KP.2,0.0,166384,0.0,#5875A1
2024-01-02,Thurston County,KP.2.15,0.0,166384,0.0,#175DFF
2024-01-02,Thurston County,KP.2.3,0.0,166384,0.0,#628DE8
2024-01-02,Thurston County,KP.3,0.0,166384,0.0,#B06589
2024-01-02,Thurston County,KP.3.1.1,0.0,166384,0.0,#2F92A1
2024-01-02,Thurston County,KP.4.1,0.0,166384,0.0,#FF473A
2024-01-02,Thurston County,KQ.1,0.0,166384,0.0,#E86CDE
2024-01-02,Thurston County,KV.2,0.0,166384,0.0,#E14365
2024-01-02,Thurston County,KW.1.1,0.0,166384,0.0,#34A0FF
2024-01-02,Thurston County,LB.1,0.0,166384,0.0,#795653
2024-01-02,Thurston County,Recombinant,4276.3207680000005,166384,0.025701514376382347,#FF0000
2024-01-02,Thurston County,XBB,292.69936896,166384,0.0017591797826714108,#9FA8DA
2024-01-02,Thurston County,XBB.1.16,0.0,166384,0.0,#4527A0
2024-01-02,Thurston County,XBB.1.16.1,0.0,166384,0.0,#F89B9B
2024-01-02,Thurston County,XBB.1.16.15,0.0,166384,0.0,#E3B5FA
2024-01-02,Thurston County,XBB.1.16.6,0.0,166384,0.0,#5AA350
2024-01-02,Thurston County,XBB.1.42.1,0.0,166384,0.0,#75D1A3
2024-01-02,Thurston County,XBB.1.5,134.37876608000002,166384,0.0008076423579190308,#3F51B5
2024-01-02,Thurston County,XBB.1.5.70,0.0,166384,0.0,#46783C
2024-01-02,Thurston County,XBB.1.5.72,0.0,166384,0.0,#254220
2024-01-02,Thurston County,XBB.1.9.1,3208.4152672,166384,0.019283195903452253,#304FFE
2024-01-02,Thurston County,XBB.1.9.2,1175.48681328,166384,0.007064902955091836,#536DFE
2024-01-02,Thurston County,XBB.2.3,0.0,166384,0.0,#F7BCDF
2024-01-02,Thurston County,XDP,0.0,166384,0.0,#B60052
2024-01-02,Thurston County,XDV.1,0.0,166384,0.0,#D367B6
2024-01-02,Thurston County,unreportable,6731.11651648,166384,0.04045531130685643,#eeeeee
2024-01-02,Walla Walla County,BA.2,0.0,551552,0.0,#9CCD67
2024-01-02,Walla Walla County,BA.2.12.1,0.0,551552,0.0,#7CB342
2024-01-02,Walla Walla County,BA.2.86,14031.466333440001,551552,0.025439970000000003,#D770EE
2024-01-02,Walla Walla County,EG.5,0.0,551552,0.0,#FFBE7D
2024-01-02,Walla Walla County,EG.5.1.8,0.0,551552,0.0,#E14D6F
2024-01-02,Walla Walla County,EG.6.1,0.0,551552,0.0,#B9ABA8
2024-01-02,Walla Walla County,FE.1.1,0.0,551552,0.0,#499894
2024-01-02,Walla Walla County,FL.1.5.1,0.0,551552,0.0,#8CD17D
2024-01-02,Walla Walla County,GE.1,0.0,551552,0.0,#FABFD2
2024-01-02,Walla Walla County,GK.1.1,0.0,551552,0.0,#90FAE5
2024-01-02,Walla Walla County,HF.1,0.0,551552,0.0,#D399AD
2024-01-02,Walla Walla County,HK.3,0.0,551552,0.0,#859DBC
2024-01-02,Walla Walla County,HV.1,2166.95404416,551552,0.00392883,#797765
2024-01-02,Walla Walla County,JD.1.1,27696.801418239997,551552,0.050216119999999996,#80F192
2024-01-02,Walla Walla County,JF.1,0.0,551552,0.0,#FFF1A9
2024-01-02,Walla Walla County,JG.3,0.0,551552,0.0,#66A172
2024-01-02,Walla Walla County,JN.1,429451.94434816,551552,0.77862458,#61018F
2024-01-02,Walla Walla County,JN.1.11.1,0.0,551552,0.0,#5C9CF1
2024-01-02,Walla Walla County,JN.1.13,0.0,551552,0.0,#E83C78
2024-01-02,Walla Walla County,JN.1.13.1,0.0,551552,0.0,#F2591C
2024-01-02,Walla Walla County,JN.1.16,0.0,551552,0.0,#BC3A88
2024-01-02,Walla Walla County,JN.1.16.1,0.0,551552,0.0,#366298
2024-01-02,Walla Walla County,JN.1.18,0.0,551552,0.0,#4AF32F
2024-01-02,Walla Walla County,JN.1.32,0.0,551552,0.0,#2E7919
2024-01-02,Walla Walla County,JN.1.4.3,0.0,551552,0.0,#9D1010
2024-01-02,Walla Walla County,JN.1.7,0.0,551552,0.0,#CF15E8
2024-01-02,Walla Walla County,JN.1.8.1,0.0,551552,0.0,#FFB027
2024-01-02,Walla Walla County,KP.1.1,0.0,551552,0.0,#CBFF86
2024-01-02,Walla Walla County,KP.1.1.3,0.0,551552,0.0,#1EB3B6
2024-01-02,Walla Walla County,KP.1.2,0.0,551552,0.0,#D7B5A6
2024-01-02,Walla Walla County,KP.2,0.0,551552,0.0,#5875A1
2024-01-02,Walla Walla County,KP.2.15,0.0,551552,0.0,#175DFF
2024-01-02,Walla Walla County,KP.2.3,0.0,551552,0.0,#628DE8
2024-01-02,Walla Walla County,KP.3,0.0,551552,0.0,#B06589
2024-01-02,Walla Walla County,KP.3.1.1,0.0,551552,0.0,#2F92A1
2024-01-02,Walla Walla County,KP.4.1,0.0,551552,0.0,#FF473A
2024-01-02,Walla Walla County,KQ.1,0.0,551552,0.0,#E86CDE
2024-01-02,Walla Walla County,KV.2,0.0,551552,0.0,#E14365
2024-01-02,Walla Walla County,KW.1.1,0.0,551552,0.0,#34A0FF
2024-01-02,Walla Walla County,LB.1,0.0,551552,0.0,#795653
2024-01-02,Walla Walla County,Recombinant,43636.10818176,551552,0.07911512999999999,#FF0000
2024-01-02,Walla Walla County,XBB,0.0,551552,0.0,#9FA8DA
2024-01-02,Walla Walla County,XBB.1.16,0.0,551552,0.0,#4527A0
2024-01-02,Walla Walla County,XBB.1.16.1,0.0,551552,0.0,#F89B9B
2024-01-02,Walla Walla County,XBB.1.16.15,0.0,551552,0.0,#E3B5FA
2024-01-02,Walla Walla County,XBB.1.16.6,0.0,551552,0.0,#5AA350
2024-01-02,Walla Walla County,XBB.1.42.1,0.0,551552,0.0,#75D1A3
2024-01-02,Walla Walla County,XBB.1.5,6372.339485439999,551552,0.01155347,#3F51B5
2024-01-02,Walla Walla County,XBB.1.5.70,0.0,551552,0.0,#46783C
2024-01-02,Walla Walla County,XBB.1.5.72,0.0,551552,0.0,#254220
2024-01-02,Walla Walla County,XBB.1.9.1,12116.356448,551552,0.02196775,#304FFE
2024-01-02,Walla Walla County,XBB.1.9.2,0.0,551552,0.0,#536DFE
2024-01-02,Walla Walla County,XBB.2.3,0.0,551552,0.0,#F7BCDF
2024-01-02,Walla Walla County,XDP,0.0,551552,0.0,#B60052
2024-01-02,Walla Walla County,XDV.1,0.0,551552,0.0,#D367B6
2024-01-02,Walla Walla County,unreportable,16080.02422528,551552,0.02915414,#eeeeee
2024-01-02,Whitman County,BA.2,0.0,245487,0.0,#9CCD67
2024-01-02,Whitman County,BA.2.12.1,0.0,245487,0.0,#7CB342
2024-01-02,Whitman County,BA.2.86,1899.13161966,245487,0.0077361800000000005,#D770EE
2024-01-02,Whitman County,EG.5,0.0,245487,0.0,#FFBE7D
2024-01-02,Whitman County,EG.5.1.8,0.0,245487,0.0,#E14D6F
2024-01-02,Whitman County,EG.6.1,0.0,245487,0.0,#B9ABA8
2024-01-02,Whitman County,FE.1.1,0.0,245487,0.0,#499894
2024-01-02,Whitman County,FL.1.5.1,32003.56575042,245487,0.13036766,#8CD17D
2024-01-02,Whitman County,GE.1,0.0,245487,0.0,#FABFD2
2024-01-02,Whitman County,GK.1.1,0.0,245487,0.0,#90FAE5
2024-01-02,Whitman County,HF.1,0.0,245487,0.0,#D399AD
2024-01-02,Whitman County,HK.3,0.0,245487,0.0,#859DBC
2024-01-02,Whitman County,HV.1,0.0,245487,0.0,#797765
2024-01-02,Whitman County,JD.1.1,0.0,245487,0.0,#80F192
2024-01-02,Whitman County,JF.1,0.0,245487,0.0,#FFF1A9
2024-01-02,Whitman County,JG.3,0.0,245487,0.0,#66A172
2024-01-02,Whitman County,JN.1,189354.78951015,245487,0.77134345,#61018F
2024-01-02,Whitman County,JN.1.11.1,0.0,245487,0.0,#5C9CF1
2024-01-02,Whitman County,JN.1.13,0.0,245487,0.0,#E83C78
2024-01-02,Whitman County,JN.1.13.1,0.0,245487,0.0,#F2591C
2024-01-02,Whitman County,JN.1.16,0.0,245487,0.0,#BC3A88
2024-01-02,Whitman County,JN.1.16.1,0.0,245487,0.0,#366298
2024-01-02,Whitman County,JN.1.18,0.0,245487,0.0,#4AF32F
2024-01-02,Whitman County,JN.1.32,0.0,245487,0.0,#2E7919
2024-01-02,Whitman County,JN.1.4.3,0.0,245487,0.0,#9D1010
2024-01-02,Whitman County,JN.1.7,0.0,245487,0.0,#CF15E8
2024-01-02,Whitman County,JN.1.8.1,0.0,245487,0.0,#FFB027
2024-01-02,Whitman County,KP.1.1,0.0,245487,0.0,#CBFF86
2024-01-02,Whitman County,KP.1.1.3,0.0,245487,0.0,#1EB3B6
2024-01-02,Whitman County,KP.1.2,0.0,245487,0.0,#D7B5A6
2024-01-02,Whitman County,KP.2,0.0,245487,0.0,#5875A1
2024-01-02,Whitman County,KP.2.15,0.0,245487,0.0,#175DFF
2024-01-02,Whitman County,KP.2.3,0.0,245487,0.0,#628DE8
2024-01-02,Whitman County,KP.3,0.0,245487,0.0,#B06589
2024-01-02,Whitman County,KP.3.1.1,0.0,245487,0.0,#2F92A1
2024-01-02,Whitman County,KP.4.1,0.0,245487,0.0,#FF473A
2024-01-02,Whitman County,KQ.1,0.0,245487,0.0,#E86CDE
2024-01-02,Whitman County,KV.2,0.0,245487,0.0,#E14365
2024-01-02,Whitman County,KW.1.1,0.0,245487,0.0,#34A0FF
2024-01-02,Whitman County,LB.1,0.0,245487,0.0,#795653
2024-01-02,Whitman County,Recombinant,698.9014890000001,245487,0.002847,#FF0000
